match_id,home_team,away_team,stage,match_date,city,capacity,tickets_sold,occupancy_rate,predicted_occupancy,predicted_tickets,demand_tier
M047,Portugal,Germany,Quarter Final,2026-07-08,Doha,44400,44400,1.0,0.9932400813445813,44099,Very High
M033,Portugal,England,Round of 16,2026-07-01,Al Rayyan,44740,44740,1.0,0.9929475416620415,44424,Very High
M041,Croatia,Morocco,Quarter Final,2026-07-05,Doha,44400,44400,1.0,0.991178821123321,44008,Very High
M036,Argentina,Belgium,Round of 16,2026-07-02,Doha,44089,44089,1.0,0.9864555555555558,43491,Very High
M045,Argentina,France,Quarter Final,2026-07-07,Al Rayyan,44740,44740,1.0,0.9845963333333335,44050,Very High
M037,Italy,Argentina,Round of 16,2026-07-03,Lusail,88000,88000,1.0,0.984563152773153,86641,Very High
M023,Brazil,England,Group Stage,2026-06-26,Doha,44400,44400,1.0,0.9826473988048987,43629,Very High
M043,Belgium,Japan,Quarter Final,2026-07-06,Lusail,88000,88000,1.0,0.9823366666666665,86445,Very High
M046,Germany,Portugal,Quarter Final,2026-07-07,Al Rayyan,44667,44667,1.0,0.9820567202334702,43865,Very High
M048,Germany,Netherlands,Quarter Final,2026-07-08,Doha,44089,44089,1.0,0.9754705261497765,43007,Very High
M011,Spain,Netherlands,Group Stage,2026-06-20,Doha,44400,44331,0.998,0.9747823710271194,43280,Very High
M005,England,France,Group Stage,2026-06-17,Doha,44400,44400,1.0,0.9731234543604534,43206,Very High
M025,England,Japan,Group Stage,2026-06-27,Lusail,88000,78154,0.888,0.9595929543604533,84444,Very High
M010,Brazil,Morocco,Group Stage,2026-06-19,Al Rayyan,44667,43312,0.97,0.9590696349206358,42838,Very High
M032,India,Spain,Group Stage,2026-06-30,Al Khor,60000,58845,0.981,0.9568618128260614,57411,Very High
M020,Germany,Brazil,Group Stage,2026-06-24,Al Khor,60000,60000,1.0,0.9467849424556921,56807,Very High
M015,Brazil,Netherlands,Group Stage,2026-06-22,Al Rayyan,44740,42235,0.944,0.9333874087301575,41759,Very High
M027,Croatia,Brazil,Group Stage,2026-06-28,Al Rayyan,44740,44740,1.0,0.9262725750915757,41441,Very High
M014,Italy,France,Group Stage,2026-06-21,Al Khor,60000,54564,0.909,0.9229559642857129,55377,Very High
M017,Italy,USA,Group Stage,2026-06-23,Doha,44400,40470,0.911,0.9229449325396835,40978,Very High
M028,India,Argentina,Group Stage,2026-06-28,Al Rayyan,44667,41697,0.934,0.9198633965201473,41087,High
M021,Belgium,Japan,Group Stage,2026-06-25,Al Rayyan,44740,40262,0.9,0.9191873630906142,41124,High
M042,USA,Portugal,Quarter Final,2026-07-05,Doha,44089,43941,0.997,0.907878055555559,40027,High
M019,Mexico,Netherlands,Group Stage,2026-06-24,Lusail,88000,87191,0.991,0.905324157046659,79668,High
M031,Brazil,India,Group Stage,2026-06-30,Lusail,88000,76542,0.87,0.8990347222222238,79115,High
M039,England,Croatia,Round of 16,2026-07-04,Al Rayyan,44740,41588,0.93,0.8952053565416084,40051,High
M009,Argentina,Japan,Group Stage,2026-06-19,Al Rayyan,44740,37638,0.841,0.8814009877899894,39433,High
M044,Brazil,Mexico,Quarter Final,2026-07-06,Al Khor,60000,60000,1.0,0.8775662760942765,52653,High
M008,Portugal,Argentina,Group Stage,2026-06-18,Al Khor,60000,50247,0.837,0.838407133958633,50304,High
M035,Mexico,Croatia,Round of 16,2026-07-02,Doha,44400,34860,0.785,0.8349897159692163,37073,High
M038,Germany,Brazil,Round of 16,2026-07-03,Al Khor,60000,50151,0.836,0.8302543316498314,49815,High
M026,Netherlands,Argentina,Group Stage,2026-06-27,Al Khor,60000,48845,0.814,0.8241091509139002,49446,High
M040,Netherlands,USA,Round of 16,2026-07-04,Al Rayyan,44667,39231,0.878,0.8203252222222189,36641,High
M003,Mexico,Netherlands,Group Stage,2026-06-16,Al Rayyan,44740,37115,0.83,0.8070940863395889,36109,High
M016,Japan,England,Group Stage,2026-06-22,Al Rayyan,44667,34300,0.768,0.7778013298460813,34742,Moderate
M022,Argentina,Mexico,Group Stage,2026-06-25,Al Rayyan,44667,34273,0.767,0.7732948576238572,34540,Moderate
M029,Belgium,India,Group Stage,2026-06-29,Doha,44400,34172,0.77,0.7677774012746525,34089,Moderate
M030,Netherlands,France,Group Stage,2026-06-29,Doha,44089,34870,0.791,0.7671786942039439,33824,Moderate
M004,Croatia,India,Group Stage,2026-06-16,Al Rayyan,44667,32097,0.719,0.7456240711880696,33304,Moderate
M024,Japan,Morocco,Group Stage,2026-06-26,Doha,44089,32514,0.737,0.7367402465127448,32482,Moderate
M018,Argentina,Italy,Group Stage,2026-06-23,Doha,44089,29495,0.669,0.7252043330928344,31973,Moderate
M012,Japan,India,Group Stage,2026-06-20,Doha,44089,28460,0.646,0.7019889538239507,30949,Moderate
M001,Brazil,Argentina,Group Stage,2026-06-15,Lusail,88000,55051,0.626,0.6974747619047642,61377,Moderate
M007,India,USA,Group Stage,2026-06-18,Lusail,88000,53556,0.609,0.6762758888888901,59512,Moderate
M034,Japan,USA,Round of 16,2026-07-01,Al Rayyan,44667,28328,0.634,0.6597765555555531,29470,Moderate
M013,Japan,Italy,Group Stage,2026-06-21,Lusail,88000,41038,0.466,0.6234644444444448,54864,Moderate
M006,India,Japan,Group Stage,2026-06-17,Doha,44089,25387,0.576,0.6117559722222193,26971,Moderate
M002,Netherlands,USA,Group Stage,2026-06-15,Al Khor,60000,26929,0.449,0.5357650000000003,32145,Low
