match_id,days_before_match,avg_sentiment,n_comments
M001,7,0.5398,1
M001,6,0.35663333333333336,3
M001,5,0.32142857142857145,7
M001,4,0.2369333333333333,6
M001,3,0.30684285714285714,7
M001,2,0.29129,10
M001,1,0.53303125,16
M001,0,0.34746153846153843,13
M002,7,0.039040000000000005,5
M002,6,0.5549999999999999,2
M002,5,0.562075,4
M002,4,0.13343333333333332,3
M002,3,0.3850636363636364,11
M002,2,0.28148,5
M002,1,0.34195000000000003,10
M002,0,0.16398,5
M003,7,0.23949999999999996,3
M003,6,0.07081666666666665,6
M003,5,0.2569,8
M003,4,0.28201666666666664,6
M003,3,0.056057142857142875,7
M003,2,0.35794,10
M003,1,0.1573,8
M003,0,0.2690692307692308,13
M004,7,0.3348,2
M004,6,0.29955,6
M004,5,0.06771666666666666,6
M004,4,-0.024175000000000002,8
M004,3,0.15079,10
M004,2,0.18246,10
M004,1,0.13513333333333336,9
M004,0,0.042530000000000026,10
M005,7,0.4061,2
M005,6,0.0,1
M005,5,0.4964,4
M005,4,-0.0326,5
M005,3,0.1325714285714286,7
M005,2,0.264,10
M005,1,0.3318,7
M005,0,0.5174,5
M006,7,0.3348,2
M006,6,0.0,1
M006,5,0.03196666666666668,6
M006,4,0.36187142857142857,7
M006,3,0.34698571428571423,7
M006,2,0.37063999999999997,10
M006,1,0.20095625,16
M006,0,0.25625,10
M007,7,0.6239,1
M007,6,0.5668,3
M007,5,-0.04903999999999999,5
M007,4,0.23532727272727272,11
M007,3,0.32389999999999997,5
M007,2,0.3836428571428572,7
M007,1,0.3159666666666667,9
M007,0,0.25175625,16
M008,7,0.0,1
M008,6,0.1326,4
M008,5,-0.25806666666666667,3
M008,4,0.0002500000000000095,6
M008,3,0.30014285714285716,7
M008,2,0.4560769230769231,13
M008,1,0.36369230769230765,13
M008,0,0.39418,5
M009,7,-0.291475,4
M009,6,0.18695,2
M009,5,-0.2287,2
M009,4,0.199425,8
M009,3,0.005199999999999982,3
M009,2,-0.032499999999999994,9
M009,1,0.020133333333333326,6
M009,0,0.2546857142857143,7
M010,7,0.17129999999999998,4
M010,6,0.458325,4
M010,5,0.5867,2
M010,4,0.27504285714285714,7
M010,3,0.07949999999999999,8
M010,2,0.3613,10
M010,1,0.21870909090909094,11
M010,0,0.22242142857142858,14
M011,7,0.43635,6
M011,6,-0.1551,4
M011,5,0.1061,2
M011,4,0.602275,4
M011,3,0.45081,10
M011,2,0.10405454545454546,11
M011,1,0.20588571428571426,7
M011,0,0.17008333333333334,12
M012,7,0.6696,1
M012,6,0.48477999999999993,5
M012,5,0.25643333333333335,3
M012,4,0.1674,4
M012,3,0.11421666666666667,6
M012,2,0.469425,8
M012,1,0.22044999999999998,4
M012,0,0.18916363636363637,11
M013,7,0.40313333333333334,3
M013,6,0.5798333333333333,3
M013,5,0.2699,2
M013,4,0.3404909090909091,11
M013,3,0.3392833333333333,6
M013,2,0.17391,10
M013,1,0.05953636363636363,11
M013,0,0.1423846153846154,13
M014,7,-0.5242,1
M014,6,0.49255000000000004,2
M014,5,0.3827666666666667,9
M014,4,0.4251,4
M014,3,-0.22906666666666667,3
M014,2,-0.07706666666666667,9
M014,1,-0.1253,8
M014,0,-0.059349999999999986,8
M015,7,-0.048099999999999976,2
M015,6,0.47870000000000007,3
M015,5,-0.07272499999999998,4
M015,4,0.05300000000000001,5
M015,3,0.24627500000000002,4
M015,2,0.5565625000000001,8
M015,1,-0.04335,4
M015,0,0.4412,7
M016,7,-0.030149999999999982,2
M016,6,-0.39225,2
M016,5,0.05179999999999999,6
M016,4,-0.003620000000000001,5
M016,3,0.09393333333333333,12
M016,2,-0.17224545454545453,11
M016,1,-0.005249999999999993,10
M016,0,0.10580769230769232,13
M017,7,0.5154,2
M017,6,0.3348,2
M017,5,0.14320000000000002,5
M017,4,0.13093333333333335,6
M017,3,0.24499230769230768,13
M017,2,0.38183333333333336,9
M017,1,0.14045714285714286,14
M017,0,0.263475,8
M018,7,0.4061,2
M018,6,0.037575,4
M018,5,0.06935000000000001,4
M018,4,0.4487666666666667,3
M018,3,0.5925,4
M018,2,0.18785,10
M018,1,0.27183999999999997,10
M018,0,0.23675000000000002,4
M019,7,0.35663333333333336,3
M019,6,-0.12973333333333334,3
M019,5,0.49393333333333334,3
M019,4,-0.05118333333333333,6
M019,3,0.3831,6
M019,2,0.2638,8
M019,1,0.19864,10
M019,0,0.2869466666666666,15
M020,7,0.0,1
M020,6,0.0998,6
M020,5,-0.7845,1
M020,4,0.2682777777777778,9
M020,3,0.44489999999999996,4
M020,2,0.3307866666666667,15
M020,1,0.05925,12
M020,0,0.241025,8
M021,6,0.6696,1
M021,5,0.42098749999999996,8
M021,4,0.24501999999999996,5
M021,3,0.30583636363636363,11
M021,2,0.16034444444444443,9
M021,1,0.30842,10
M021,0,-0.049428571428571426,7
M022,7,0.1833,3
M022,6,0.14335,4
M022,5,0.30449000000000004,10
M022,4,0.19152,5
M022,3,0.02312,10
M022,2,0.29555,12
M022,1,0.3792333333333333,6
M022,0,0.3415214285714286,14
M023,7,0.30033333333333334,3
M023,6,0.0,1
M023,5,0.03706666666666667,3
M023,4,-0.1809,7
M023,3,-0.10325,4
M023,2,0.04592352941176471,17
M023,1,-0.16522857142857142,14
M023,0,-0.090575,12
M024,7,-0.2615,3
M024,6,0.29335,4
M024,5,0.1806,2
M024,4,0.09362000000000001,5
M024,3,0.1628888888888889,9
M024,2,0.53495,2
M024,1,0.3469333333333333,6
M024,0,0.246525,8
M025,7,-0.061700000000000005,4
M025,6,0.19113333333333335,3
M025,5,0.13986666666666667,3
M025,4,0.057966666666666666,6
M025,3,-0.008366666666666661,6
M025,2,0.17952307692307692,13
M025,1,-0.2095142857142857,14
M025,0,-0.03903333333333332,12
M026,7,0.6696,1
M026,6,0.8122,1
M026,5,0.32337499999999997,4
M026,4,0.09094999999999999,6
M026,3,0.34359999999999996,3
M026,2,0.26884444444444444,9
M026,1,0.3942,11
M026,0,0.4065,13
M027,7,0.6696,1
M027,6,-0.11045,4
M027,5,0.31403333333333333,3
M027,4,0.05305,4
M027,3,-0.00424999999999999,4
M027,2,0.21962857142857142,7
M027,1,0.23247999999999996,10
M027,0,0.33094,5
M028,7,0.43116666666666664,3
M028,6,0.100075,4
M028,5,-0.006033333333333335,3
M028,4,0.31284,5
M028,3,0.07795714285714285,7
M028,2,0.3758,5
M028,1,0.03706666666666667,3
M028,0,0.5839,6
M029,7,0.448075,4
M029,6,-0.138675,4
M029,5,0.0827,3
M029,4,0.5584,4
M029,3,0.6111,3
M029,2,0.28291,10
M029,1,0.2266125,8
M029,0,-0.11576666666666667,3
M030,7,0.3612,1
M030,6,0.05173333333333333,3
M030,5,0.04119999999999999,2
M030,4,0.47935,4
M030,3,0.5022,4
M030,2,0.13774999999999998,8
M030,1,0.12409,10
M030,0,0.4185625,8
M031,6,0.36648571428571425,7
M031,5,0.06764444444444445,9
M031,4,0.49324285714285715,7
M031,3,0.36592857142857144,7
M031,2,0.4254,13
M031,1,0.1259,8
M031,0,0.48984666666666665,15
M032,7,0.458325,4
M032,6,0.27904444444444443,9
M032,5,0.0,1
M032,4,0.4351142857142857,7
M032,3,0.16435,6
M032,2,0.3627111111111111,9
M032,1,0.28165333333333337,15
M032,0,0.49835,8
M033,7,0.35663333333333336,3
M033,6,0.49077499999999996,4
M033,5,0.4381875,8
M033,4,0.14607142857142857,7
M033,3,0.15818749999999998,8
M033,2,0.32475,14
M033,1,0.23453636363636363,11
M033,0,0.38986666666666664,12
M034,7,0.6696,1
M034,6,0.14448,5
M034,5,-0.104,3
M034,4,0.22477999999999998,5
M034,3,0.6074428571428572,7
M034,2,0.29705,8
M034,1,0.14827692307692308,13
M034,0,0.33204285714285714,7
M035,7,0.24695,4
M035,6,0.1799333333333333,3
M035,5,0.3258166666666667,6
M035,4,0.242,7
M035,3,0.20773333333333333,9
M035,2,-0.0028777777777777816,9
M035,1,0.09368571428571427,7
M035,0,0.25225000000000003,6
M036,7,-0.027839999999999997,5
M036,6,0.7180500000000001,2
M036,5,0.1806,2
M036,4,0.11445000000000001,6
M036,3,0.17361428571428572,7
M036,2,0.04162500000000001,4
M036,1,0.59234,5
M036,0,0.23757142857142857,7
M037,7,0.22524999999999998,4
M037,5,0.19547142857142857,7
M037,4,0.49535714285714283,7
M037,3,-0.4585000000000001,3
M037,2,-0.12101538461538461,13
M037,1,-0.10776249999999998,8
M037,0,-0.07956999999999999,10
M038,7,0.6121333333333333,3
M038,6,0.0,2
M038,5,0.10554999999999998,2
M038,4,-0.24818571428571426,7
M038,3,0.28155714285714284,7
M038,2,0.2139142857142857,7
M038,1,0.114,11
M038,0,0.18925,8
M039,6,0.3103125,8
M039,5,0.31316666666666665,6
M039,4,0.6484833333333333,6
M039,3,0.28764545454545454,11
M039,2,0.38349999999999995,11
M039,1,0.4148,8
M039,0,0.0850875,8
M040,7,-0.4574,2
M040,6,0.20040000000000002,4
M040,5,-0.08173333333333332,3
M040,4,0.04800000000000001,6
M040,3,0.30309166666666665,12
M040,2,0.4039,16
M040,1,0.12331666666666667,12
M040,0,0.1906125,8
M041,7,0.5245666666666667,3
M041,6,0.3283666666666667,3
M041,5,-0.21983333333333333,3
M041,4,0.3512857142857143,7
M041,3,0.19026666666666667,6
M041,2,0.12725,4
M041,1,0.08482000000000002,5
M041,0,-0.49724999999999997,6
M042,7,0.0,1
M042,6,0.2698,5
M042,5,0.30692,5
M042,4,0.09448000000000001,5
M042,3,-0.06904285714285714,7
M042,2,0.19037500000000002,4
M042,1,0.13745714285714286,7
M042,0,0.26783999999999997,5
M043,7,0.5154,2
M043,6,-0.2287,2
M043,5,0.29335,4
M043,4,0.1777666666666667,6
M043,3,0.06156923076923077,13
M043,2,0.2837375,8
M043,1,0.67984,5
M043,0,0.38236,10
M044,7,0.37792857142857145,7
M044,6,0.2602,6
M044,5,0.2505625,8
M044,4,0.158025,8
M044,3,0.21155555555555555,9
M044,2,0.18987142857142855,7
M044,1,0.21168571428571428,7
M044,0,0.3051125,16
M045,7,0.2699,2
M045,6,0.6696,1
M045,5,0.6696,1
M045,4,0.348,4
M045,3,0.04673333333333334,6
M045,2,0.2375,7
M045,1,0.14796363636363635,11
M045,0,-0.042828571428571424,7
M046,7,0.526425,4
M046,6,0.5121,2
M046,5,0.5591833333333334,6
M046,4,0.3838,13
M046,3,0.2482,9
M046,2,0.12706666666666666,12
M046,1,0.47919,10
M046,0,0.06544000000000001,10
M047,7,0.23394999999999996,6
M047,6,0.22319999999999998,3
M047,5,0.07807499999999998,8
M047,4,-0.14506666666666668,6
M047,3,0.20557499999999998,8
M047,2,-0.08304285714285715,7
M047,1,0.15617647058823528,17
M047,0,0.17926923076923076,13
M048,7,0.6467499999999999,2
M048,6,0.44639999999999996,3
M048,5,0.07073333333333333,3
M048,4,0.4982545454545455,11
M048,3,0.14468571428571428,7
M048,2,0.3194,7
M048,1,0.21879090909090906,11
M048,0,0.1361222222222222,9
